Borough_Name,Borough_code,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306
City of London,E09000001,2,2,1,0,1,3,2,2,2,0,3,0,2,1,1,1,1,1,2,0,0,0,1,1,3,4,1,2,2,2,2,2,2,0,0,0,7,4,3,2,2,3,3,0,0,3,1,1,4,3,0,2,4,1,2,1,4,2,2,3,8,5,3,0,1,6,4,5,6,4,10,5,5,6,8,19,21,18,36,42,50,98,200,206,247,285,235,241,304,261,249,221,223,259,238,297,293,297,295,256,232,254,246,214,227,208,206,208,222,238,234,210,210,226,251,254,204,220,208,231,210,197,203,196,209,190,189,191,170,266,254,283,289,315,301,249,237,242,252,231,196,244,223,267,272,303,278,260,253,241,228,250,241,237,251,325,308,255,248,292,250,277,301,274,248,305,267,296,277,302,355,343,329,304,323,278,229,306,251,311,284,310,282,274,272,252,284,248,266,294,259,270,325,343,318,309,325,280,321,286,292,265,51,37,52,64,63,115,123,89,134,100,57,67,72,91,91,2829,2710,2838,3271,3016,2727,2815,2821,3143,2774,2937,2861,2811,2711,2712,3026,3033,2727,2896,2833,3068,2833,3062,3293
Barking and Dagenham,E09000002,4,4,1,4,1,4,2,4,1,1,5,1,2,4,3,3,2,3,6,9,5,10,4,6,5,4,2,8,5,1,4,4,7,7,4,2,6,5,2,3,3,7,9,8,6,3,1,5,2,6,8,1,8,5,4,8,7,6,4,10,3,6,7,3,10,2,8,10,10,9,11,6,13,12,37,20,21,25,25,43,62,126,1648,1636,1732,1768,1671,1592,1591,1605,1211,1470,1425,1622,1617,1723,1612,1620,1676,1411,1415,1504,1438,1529,1396,1672,1359,1495,1403,1445,1398,1301,1425,1514,1360,1552,1489,1446,1357,1360,1260,1492,1279,1264,1370,1416,1215,1311,1250,1504,1252,1323,1349,1402,1289,1412,1358,1476,1284,1308,1219,1543,1342,1495,1440,1584,1409,1434,1395,1519,1479,1423,1418,1604,1411,1646,1556,1622,1444,1457,1412,1403,1357,1381,1411,1602,1494,1703,1582,1719,1605,1550,1637,1524,1462,1507,1425,1605,1454,1505,1572,1616,1460,1468,1591,1562,1543,1586,1587,1710,1684,1824,1684,1822,1552,1650,1792,1658,1654,1672,1576,1796,1273,1455,1618,1676,1625,1601,1699,1710,1483,1405,1437,1585,1640,1697,1782,1931,1818,1900,2067,1975,1784,1933,1823,1969,1885,1989,2030,1951,1984,1859,2097,2145,2026,2056,1971,2169,1997,2235,2227
Barnet,E09000003,2,1,6,0,4,7,2,6,1,5,3,3,3,2,2,4,1,8,8,13,14,24,20,21,3,8,9,7,6,21,8,6,9,21,11,10,8,13,15,10,9,12,16,16,16,9,11,20,8,12,11,14,15,22,23,26,42,29,29,20,50,71,52,40,59,32,31,28,20,26,34,47,55,49,53,79,102,95,93,126,158,216,2024,2074,2249,2156,2032,2133,2225,2140,1904,2166,2034,2292,2219,2311,2315,2333,2076,1965,2163,2274,2026,1987,2033,2392,2092,2132,2166,2175,1991,1920,2208,2454,2045,2083,1915,2131,1815,1880,1874,1959,1700,1798,2004,2035,1969,1854,1793,2003,1912,1949,1760,1975,1897,1866,2055,1989,1947,1990,1844,1969,1922,1960,2105,2192,2011,1977,2266,2207,2141,2053,1972,2152,2164,2261,2192,2141,2128,2214,2171,2141,2089,2073,2041,2432,2204,2291,2216,2382,2207,2151,2413,2463,2084,2258,2119,2393,2347,2393,2344,2366,2245,2262,2549,2561,2426,2410,2540,2843,2555,2566,2735,2824,2422,2618,2632,2832,2600,2649,2589,2299,1655,1993,2105,2381,2381,2309,2464,2404,2157,1842,1896,2493,2263,2438,2506,2350,2268,2370,2461,2372,2299,2287,2238,2469,2151,2557,2337,2294,2414,2378,2479,2600,2228,2464,2263,2602,2316,2504,2538
Bexley,E09000004,2,3,3,4,4,2,5,2,2,3,5,5,3,2,5,3,7,3,3,4,8,4,6,3,1,4,1,8,2,4,9,9,3,8,5,3,3,5,4,3,10,8,9,15,5,7,10,3,6,9,6,8,13,9,8,11,9,9,14,10,4,12,11,8,4,6,2,4,3,8,12,17,6,10,10,13,24,15,20,40,43,129,1207,1264,1244,1186,1182,1103,1156,1242,942,1074,966,1133,981,1239,1018,1089,1042,936,911,1037,857,971,925,1147,981,1160,1041,1067,949,984,1094,1017,997,1076,985,960,938,978,920,1006,924,927,981,1084,1117,964,872,1107,1054,942,1048,1143,967,956,1053,1039,1042,1076,875,1066,917,1088,1052,1029,873,991,1203,1107,1058,1146,1064,1102,966,1054,1081,1142,1046,1145,1207,1209,1237,1098,1148,1270,1091,1188,1288,1254,1215,1298,1424,1346,1184,1267,1097,1211,1192,1311,1333,1237,1243,1261,1339,1411,1466,1540,1347,1435,1486,1603,1474,1537,1535,1492,1674,1535,1404,1624,1460,1286,914,1226,1189,1336,1435,1300,1306,1337,1188,1078,1011,1267,1153,1226,1269,1525,1573,1533,1675,1627,1481,1556,1570,1704,1548,1670,1579,1509,1607,1544,1502,1605,1384,1655,1534,1620,1600,1661,1643
Brent,E09000005,7,6,6,7,1,3,4,9,5,6,6,3,6,7,9,4,2,6,4,4,3,5,4,5,3,5,1,4,4,4,5,18,7,7,4,4,2,4,5,3,5,7,5,17,11,22,18,11,23,22,25,13,23,17,12,12,24,21,12,8,12,8,17,10,29,16,12,39,24,44,34,25,33,37,58,31,67,55,81,68,112,240,2460,2528,2401,2675,2448,2348,2425,2478,2104,2356,2339,2377,2534,2764,2697,2825,2388,2343,2795,2700,2438,2632,2352,2613,2216,2389,2269,2390,2433,2026,2319,2445,2203,2189,2022,2071,1836,2074,2015,2077,1961,1966,2100,2181,1965,2113,1871,2120,2008,2195,2245,2202,1994,2084,2233,2097,1941,1989,1871,2152,2014,2189,2141,2052,1998,2093,2403,2466,2211,2188,2130,2208,2212,2477,2384,2361,2327,2279,2450,2238,2364,2227,2125,2503,2318,2558,2489,2531,2526,2536,2789,2673,2432,2520,2359,2518,2394,2647,2697,2745,2505,2555,2725,2728,2385,2492,2367,2669,2440,2575,2582,2681,2474,2569,2665,2509,2426,2519,2392,2277,2035,2263,2417,2602,2606,2487,2606,2317,2276,1935,2079,2256,2103,2446,2396,2496,2247,2309,2504,2447,2166,2317,2243,2525,2475,2510,2543,2567,2516,2492,2497,2465,2212,2423,2259,2655,2420,2707,2738
Bromley,E09000006,2,4,1,3,2,1,2,7,2,2,7,2,3,2,4,2,4,5,4,7,9,4,2,3,3,1,5,3,5,8,4,2,4,1,4,2,5,6,2,5,8,5,3,1,6,6,0,2,9,1,2,7,3,7,4,2,2,3,2,8,4,11,7,2,8,12,11,9,8,27,44,56,37,91,67,61,71,108,101,127,126,223,1868,1942,1870,1838,1780,1660,1894,1851,1611,1872,1712,1942,1789,1896,1819,1861,1865,1748,1800,1828,1875,1827,1674,1815,1515,1724,1642,1790,1722,1663,1770,1809,1635,1694,1576,1650,1642,1554,1434,1692,1502,1544,1749,1722,1663,1679,1537,1669,1580,1662,1683,1855,1642,1598,1746,1750,1751,1713,1629,1791,1724,1777,1825,1809,1744,1778,1779,1738,1748,1747,1693,1744,1579,1759,1646,1828,1577,1638,1793,1792,1896,1753,1841,2202,1912,1900,1915,1899,1858,1808,1843,2003,1817,2006,1705,1947,1883,1973,2016,1926,1854,1937,1968,1982,1990,1998,1953,2101,1963,2113,2015,2201,2102,2123,2226,2294,2088,2153,2074,1768,1440,1645,1691,1934,1779,1914,2072,1872,1672,1500,1584,1842,1848,1896,1861,1988,1852,2020,2193,2190,1970,1998,1941,2016,1940,2044,1980,2100,1972,1866,1940,1993,1813,1853,1876,2115,1940,2063,2235
Camden,E09000007,2,5,2,5,4,4,3,5,3,3,4,2,2,7,5,5,2,6,5,8,5,4,8,7,5,5,5,27,8,10,6,5,1,6,17,8,7,6,16,11,4,8,7,9,9,6,7,11,8,28,10,13,10,21,10,13,7,14,24,13,18,12,34,35,46,25,42,44,29,32,31,40,33,45,23,23,36,74,58,106,135,207,2844,2944,2768,2726,2636,2655,2899,3136,2499,2627,2601,3347,2962,3316,3257,3211,2745,2840,3080,3150,2754,2720,2505,3065,2740,3151,2859,3042,2672,2470,2787,2819,2690,2732,2365,2406,2397,2500,2561,2586,2541,2339,2578,2141,2072,2295,2133,2414,2174,2323,2301,2258,2137,2302,2519,2530,2494,2425,2309,2601,2514,2799,2659,2576,2306,2449,2635,2558,2461,2395,2426,2372,2313,2561,2444,2697,2570,2507,2624,2509,2711,2453,2577,3033,2909,3378,3382,3510,3374,3296,3609,3414,2956,3099,2765,2924,2825,2969,3013,3110,2859,2891,3047,3138,2965,3060,3170,3457,3233,3290,3158,3455,3202,3350,3746,3462,3204,3227,3446,2715,1641,1861,2080,2440,2592,2602,2731,2267,1971,1570,1646,2055,2073,2386,2574,2788,2862,2641,3044,3037,2659,2670,2763,3170,3099,3330,3100,3251,3105,2975,3434,3356,2824,3161,3038,3639,3440,3721,3661
Croydon,E09000008,5,7,2,5,6,5,6,9,11,5,4,8,3,5,2,7,7,2,2,7,6,4,7,4,10,7,11,12,8,11,4,7,1,7,5,7,10,6,7,4,11,7,4,7,7,14,7,10,10,15,8,8,12,10,9,13,15,11,4,13,11,11,3,10,17,14,26,17,25,27,28,15,17,27,29,26,45,33,32,80,96,219,2691,2652,2868,2709,2675,2699,2696,2840,2350,2671,2479,2766,2619,2799,2820,2854,2999,2528,2714,2703,2302,3151,2360,2823,2560,2810,2703,2708,2607,2562,2670,2866,2531,2416,2253,2368,2250,2343,2419,2611,2372,2257,2510,2354,2228,2483,2030,2299,2119,2227,2365,2457,2301,2401,2565,2525,2549,2471,2172,2622,2394,2609,2670,2473,2320,2299,2368,2555,2337,2336,2255,2313,2456,2721,2580,2824,2633,2609,2522,2422,2532,2511,2304,2679,2387,2602,2607,2693,2597,2521,2529,2565,2545,2606,2418,2541,2506,2653,2419,2708,2581,2513,2808,2621,2643,2638,2578,2836,2612,2803,2656,3132,2873,2895,3073,2980,2776,3063,2914,2990,2249,2507,2716,3102,2941,2795,2914,2638,2476,2466,2364,2681,2560,2771,2896,2692,2653,2704,3110,2911,2548,2688,2509,2814,2580,2859,2857,2942,2880,2872,2984,2771,2487,2606,2484,2757,2507,2762,3056
Ealing,E09000009,6,5,5,5,3,3,9,10,5,5,6,9,2,8,7,7,11,6,10,14,7,3,4,8,7,2,6,8,5,12,6,9,9,8,10,7,8,4,4,5,13,12,10,7,13,5,13,8,7,5,3,11,10,14,12,26,11,9,8,11,14,13,12,16,19,22,6,15,20,18,21,22,22,31,29,34,38,50,76,100,123,341,2875,3124,3094,3259,2770,2701,2893,2956,2403,2523,2603,2894,2868,3105,2766,2789,2885,2323,2651,2626,2371,2698,2323,2775,2381,2698,2582,2722,2585,2414,2568,2700,2395,2369,2271,2204,2188,2197,2240,2471,2146,2100,2225,2218,2016,1991,1863,2157,1968,2118,2218,2374,2094,2139,2363,2180,2182,2085,1961,2203,2105,2425,2435,2380,2167,2227,2342,2292,2324,2224,1901,2155,2331,2525,2479,2579,2400,2392,2385,2238,2357,2115,2193,2433,2244,2447,2467,2553,2287,2245,2649,2555,2118,2299,2074,2279,2289,2421,2289,2509,2275,2417,2552,2595,2292,2550,2463,2912,2501,2609,2566,2821,2609,2648,2722,2824,2598,2688,2427,2354,1996,2292,2321,2572,2571,2699,2772,2479,2189,2109,1994,2355,2360,2512,2669,2547,2346,2587,2581,2729,2349,2426,2434,2674,2433,2785,2668,2667,2559,2355,2689,2625,2366,2639,2568,2834,2413,2871,2765
Enfield,E09000010,4,6,4,5,11,2,1,3,5,3,2,4,4,8,8,5,2,6,5,12,6,8,7,7,4,5,8,3,6,13,5,14,9,6,7,10,6,12,8,8,7,17,9,19,16,18,10,15,24,11,6,15,16,16,20,14,16,14,9,11,19,15,12,21,23,24,41,34,20,35,32,25,45,34,26,32,62,55,50,83,120,308,1911,1991,2046,2041,1752,1870,2094,1949,1704,2037,2033,2007,1889,2080,2140,2013,1984,1728,1901,1936,1625,1628,1773,2082,1800,2018,1948,1849,1896,1687,2063,2024,1840,1776,1788,1774,1725,1869,1962,1908,1863,1857,1919,1908,1917,1871,1756,1991,1743,1951,1823,1924,1791,1870,1941,1877,1832,1866,1713,1940,1764,1909,1851,2046,1894,1840,1952,2029,2008,1791,1802,2041,1938,2127,1849,2036,1840,1957,2044,2029,1843,1817,1854,2182,2091,2184,2130,2199,2046,2050,2299,2288,2052,2197,2101,2304,2308,2454,2375,2368,2284,2296,2440,2497,2373,2511,2351,2604,2413,2453,2602,2712,2368,2553,2671,2803,2547,2605,2481,2368,1867,2215,2354,2519,2371,2648,2664,2528,2238,2062,1907,2570,2349,2506,2654,2627,2615,2672,2827,2871,2648,2708,2536,2924,2554,2874,2882,2782,2749,2553,2763,2802,2400,2781,2422,2910,2568,2775,2794
Greenwich,E09000011,4,1,2,2,1,7,2,3,3,1,3,1,2,4,4,4,1,2,1,21,6,2,4,6,5,2,7,7,17,22,7,7,14,18,11,14,16,13,9,7,10,17,7,20,17,30,13,22,31,10,8,14,9,10,15,23,28,26,23,9,13,16,26,13,19,22,33,18,32,41,51,59,45,60,21,21,23,32,34,76,143,205,2124,2057,2194,2071,2034,2068,1970,1992,1665,1851,1741,2016,1833,2012,2017,1942,1948,1672,1705,1859,1872,1806,1606,1835,1664,1925,1958,1867,1876,1580,1748,1802,1688,1796,1592,1538,1622,1552,1624,1721,1567,1631,1798,1721,1502,1622,1527,1657,1639,1678,1864,1985,1600,1834,1785,1729,1634,1813,1585,1817,1737,1847,1788,1888,1789,1742,1837,1921,1816,1916,1747,1901,1863,1928,2066,2129,1982,2010,2052,1955,1951,2104,1926,2241,2046,2206,2115,2273,2103,2116,2322,2040,1988,2055,1774,1946,2091,2247,2211,2269,2083,2231,2277,2239,2258,2237,2051,2402,2350,2425,2480,2567,2577,2579,2497,2501,2198,2370,2296,2064,1661,2050,2186,2347,2239,2234,2225,2187,1886,1754,1864,2295,2158,2385,2401,3086,3024,3139,3200,3171,2625,2921,2727,3074,2876,3312,3285,3232,3040,2903,3112,3065,2739,2921,2902,3295,2997,3290,3472
Hackney,E09000012,6,4,5,4,1,0,2,2,5,5,9,7,5,1,3,2,12,5,1,5,10,10,4,7,11,4,11,5,2,9,5,5,5,12,4,4,11,9,8,5,5,2,5,39,30,15,12,8,16,19,12,14,10,4,7,21,26,20,14,14,19,13,19,21,13,15,14,23,15,15,23,23,20,20,19,30,41,34,38,90,96,209,2341,2551,2463,2610,2311,2393,2356,2120,1887,2311,2082,2393,2335,2511,2348,2475,2262,2272,2269,2362,1880,2315,2066,2677,2344,2481,2516,2416,2385,2161,2564,2338,2236,2112,2062,2138,2159,2235,2310,2417,2296,2107,2261,2174,1978,2001,1869,2188,1985,2071,2176,2138,2061,2098,2261,2269,2050,2117,2112,2340,2211,2430,2492,2461,2234,2094,2357,2257,2151,2166,2088,2255,2273,2468,2728,2657,2647,2515,2535,2382,2425,2386,2528,2961,2648,2804,2843,3014,2579,2415,2665,2606,2348,2450,2137,2326,2497,2702,2573,2750,2626,2683,2884,2881,2736,2720,2533,2880,2850,2914,2836,3318,3038,2960,2931,2801,2677,2771,2620,2379,1643,2187,2411,2790,2958,3148,2876,2625,2308,2158,2020,2271,2307,2551,2628,2634,2541,2754,3090,2884,2440,2422,2244,2535,2535,2769,2565,2688,2695,2483,2759,2551,2253,2404,2350,2757,2561,2824,2866
Hammersmith and Fulham,E09000013,2,2,1,2,7,3,1,4,3,1,6,4,3,7,13,10,10,1,3,7,2,6,2,7,2,5,2,2,5,7,6,6,3,3,6,4,8,5,5,2,1,9,6,6,3,5,7,3,2,4,8,3,4,7,3,7,8,6,4,10,12,6,11,10,16,16,10,16,10,20,13,15,6,20,19,20,38,34,59,75,114,354,2043,1998,2070,2120,1898,1944,1990,2034,1786,1982,1705,2034,1900,2087,2026,1984,1930,1837,1883,1967,1899,1787,1757,1938,1873,2022,1851,1914,1850,1809,1903,1844,1719,1683,1514,1534,1542,1638,1540,1618,1559,1557,1728,1722,1525,1579,1311,1504,1557,1776,1627,1612,1648,1622,1783,1871,1712,1676,1499,1756,1706,1778,1658,1729,1601,1599,1822,1810,1751,1635,1635,1695,1743,1962,1784,1735,1835,1683,1775,1619,1692,1616,1530,1885,1665,1855,1827,1888,1883,1679,1857,2081,1898,1754,1726,1769,1730,1908,1817,1957,1788,1930,1939,1889,1853,1797,1808,1995,2030,2031,1972,2190,2033,1945,2078,2013,1919,1813,1732,1597,1260,1370,1363,1684,1706,1754,1857,1467,1415,1256,1304,1594,1540,1802,1907,3209,3085,3113,3113,3015,3024,2877,2748,2930,2840,3094,2990,3128,2896,2963,3003,2973,2733,3120,2818,3338,2983,3152,3294
Haringey,E09000014,2,6,5,1,1,4,4,7,4,3,6,19,5,5,9,5,10,8,3,13,17,16,12,16,9,10,9,6,9,4,6,3,6,11,9,10,13,12,8,8,6,8,5,13,14,17,14,9,7,11,11,11,28,28,14,22,20,25,18,10,23,13,14,18,15,15,12,12,7,19,19,20,25,48,37,50,64,47,72,81,96,220,2139,2126,2289,2226,1878,1963,2125,2023,1790,1965,1909,1981,1992,2161,2337,2165,2216,1966,2116,2262,2144,2137,1947,2385,1992,2295,2163,2142,1972,1888,1997,2033,1770,1845,1531,1700,1693,1659,1982,1934,1725,1622,1930,1908,1911,1867,1794,2016,1769,1981,2024,1961,1987,2055,2140,2044,1884,1927,1876,2149,2063,2009,2075,2320,2153,2076,2261,2327,2206,2047,2173,2292,2246,2486,2350,2556,2314,2486,2374,2384,2495,2258,2240,2440,2409,2574,2504,2939,2645,2551,2646,2803,2299,2531,2282,2353,2701,2688,2809,2862,2473,2508,2552,2706,2566,2614,2516,2838,2630,2795,2792,2998,2477,2717,2889,2679,2526,2473,2447,2451,2031,2088,2311,2563,2487,2709,2446,2412,2439,2004,1954,2351,2243,2534,2642,1553,1434,1462,1556,1544,1480,1452,1380,1494,1356,1505,1530,1553,1511,1443,1683,1615,1305,1481,1434,1566,1437,1618,1653
Harrow,E09000015,1,2,1,2,3,1,0,1,3,2,6,3,8,2,0,2,3,3,2,6,5,7,0,4,7,2,3,4,2,3,6,7,7,1,5,3,5,6,7,9,12,4,12,43,38,17,17,17,22,28,27,24,27,10,10,7,12,22,20,27,17,26,24,22,27,21,25,31,18,13,28,25,20,29,29,41,82,94,95,61,78,169,1358,1333,1392,1374,1209,1271,1207,1226,999,1159,1103,1189,1144,1319,1160,1122,1152,1037,1151,1176,1173,1219,1110,1317,1053,1174,1211,1191,1074,1032,1151,1158,1078,1187,1020,1087,956,1056,1006,1018,1003,946,1026,1079,1017,1014,969,1109,967,1014,941,1070,985,1017,1135,1089,970,1015,1035,1058,983,1142,1044,961,1041,1108,1189,1241,1153,1111,1019,1172,1068,1135,1194,1221,1058,1132,1147,1152,1188,1056,1067,1241,1157,1211,1182,1254,1113,1163,1262,1206,1027,1242,1088,1120,1049,1290,1241,1380,1139,1229,1391,1400,1319,1453,1344,1443,1377,1459,1470,1554,1371,1449,1576,1444,1428,1520,1459,1365,1039,1188,1070,1369,1339,1404,1459,1371,1278,1103,1105,1259,1262,1290,1377,1810,1674,1649,1911,1834,1631,1744,1699,1911,1716,1994,1935,1831,1903,1744,1860,1941,1748,1977,1882,2015,1858,1969,2088
